Project,Period,Magnet,Sticky,Politeness,Tot_Comment
INFRA,2011-07,0.37168141592920356,0.3333333333333333,0.7368421052631579,114
INFRA,2011-08,0.30578512396694213,0.4827586206896552,0.6049382716049383,81
INFRA,2011-09,0.25862068965517243,0.3448275862068966,0.7164179104477612,67
INFRA,2011-10,0.3157894736842105,0.4642857142857143,0.5,92
INFRA,2011-11,0.2743362831858407,0.42105263157894735,0.5504587155963303,109
INFRA,2011-12,0.3305785123966942,0.46875,0.5584415584415584,77
INFRA,2012-01,0.3333333333333333,0.37662337662337664,0.5454545454545454,143
INFRA,2012-02,0.29333333333333333,0.4246575342465753,0.5221238938053098,113
INFRA,2012-03,0.31125827814569534,0.2948717948717949,0.6736111111111112,144
INFRA,2012-04,0.3082191780821918,0.5,0.6907216494845361,97
INFRA,2012-05,0.37037037037037035,0.40425531914893614,0.5822784810126582,158
INFRA,2012-06,0.2978723404255319,0.4574468085106383,0.6298701298701299,154
INFRA,2012-07,0.2789473684210526,0.5,0.625,152
INFRA,2012-08,0.26153846153846155,0.41414141414141414,0.5933333333333334,150
INFRA,2012-09,0.20454545454545456,0.37662337662337664,0.6595744680851063,141
INFRA,2012-10,0.3575757575757576,0.3977272727272727,0.6242038216560509,157
INFRA,2012-11,0.2634730538922156,0.4050632911392405,0.5384615384615384,130
INFRA,2012-12,0.3105590062111801,0.3902439024390244,0.5982142857142857,112
INFRA,2013-01,0.32142857142857145,0.3372093023255814,0.6422764227642277,123
INFRA,2013-02,0.27672955974842767,0.4657534246575342,0.6666666666666666,108
INFRA,2013-03,0.41208791208791207,0.41284403669724773,0.6423841059602649,151
INFRA,2013-04,0.2182741116751269,0.4772727272727273,0.6185567010309279,97
INFRA,2013-05,0.3157894736842105,0.45098039215686275,0.6440677966101694,118
INFRA,2013-06,0.26,0.4489795918367347,0.7111111111111111,135
INFRA,2013-07,0.26424870466321243,0.4421052631578947,0.6722689075630253,119
INFRA,2013-08,0.22598870056497175,0.32926829268292684,0.5865384615384616,104
INFRA,2013-09,0.30128205128205127,0.47297297297297297,0.6506024096385542,83
INFRA,2013-10,0.384180790960452,0.39805825242718446,0.782258064516129,124
INFRA,2013-11,0.3076923076923077,0.21904761904761905,0.6214689265536724,177
INFRA,2013-12,0.16339869281045752,0.0,0.723404255319149,47
