Project,Period,Magnet,Sticky,Politeness,Tot_Comment
HADOOP,2012-11,0.20588235294117646,0.6075949367088608,0.7632850241545893,207
HADOOP,2012-12,0.1858974358974359,0.5454545454545454,0.7116564417177914,163
HADOOP,2013-01,0.2119205298013245,0.5945945945945946,0.7351351351351352,185
HADOOP,2013-02,0.2080536912751678,0.68,0.8439716312056738,141
HADOOP,2013-03,0.23170731707317074,0.48314606741573035,0.7766990291262136,206
HADOOP,2013-04,0.27472527472527475,0.4946236559139785,0.8235294117647058,187
HADOOP,2013-05,0.23626373626373626,0.5168539325842697,0.7403314917127072,181
HADOOP,2013-06,0.21511627906976744,0.5180722891566265,0.7748917748917749,231
HADOOP,2013-07,0.31521739130434784,0.6138613861386139,0.8396946564885496,262
HADOOP,2013-08,0.17676767676767677,0.5051546391752577,0.8059071729957806,237
HADOOP,2013-09,0.18435754189944134,0.4878048780487805,0.808641975308642,162
HADOOP,2013-10,0.19205298013245034,0.5072463768115942,0.7962962962962963,162
HADOOP,2013-11,0.24087591240875914,0.4264705882352941,0.7941176470588235,102
HADOOP,2013-12,0.18487394957983194,0.0,0.7931034482758621,58
